Date,BTC-USD,GLD,NVDA,SPY,TLT,TSLA,XLE,SPY_mu,TLT_mu,GLD_mu,BTC-USD_mu,NVDA_mu,TSLA_mu,XLE_mu,SPY_var,TLT_var,GLD_var,BTC-USD_var,NVDA_var,TSLA_var,XLE_var,SPY_vqe,TLT_vqe,GLD_vqe,BTC-USD_vqe,NVDA_vqe,TSLA_vqe,XLE_vqe
2022-07-04,0.04727542718300751,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.001338092866759199,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0005590174107628177,6.760849459402725e-05,0.00010045401059738508,0.000818872846215323,0.0011305582956475171,0.0010591333956485563,0.0010756502877812826,0,0,2,0,0,0,2
2022-07-05,-0.002035878126304793,-0.021437799680384485,0.029913961079487413,0.0018867224378525114,0.007826568926800186,0.025215114905161356,-0.04048912981972516,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,-0.0011016057898288693,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.000541017419938845,6.429833477602347e-05,9.959896945059936e-05,0.0009028454612166804,0.0010831464744513904,0.0010511149445930435,0.0009935987348872128,0,0,2,0,1,0,2
2022-07-06,0.017582449257883936,-0.01596901758740465,0.011032082524555798,0.003371588165323024,-0.01693356380570886,-0.00573722846648063,-0.017220644419533915,0.00017820464998372112,-0.00028390115192625394,-3.8858350549041305e-05,0.00160609865827329,-0.0009028657883945223,0.001393488030716535,0.0017516354685694572,0.0005150917790907434,9.411804852349116e-05,0.0004670643378530349,0.0008385969206430212,0.0010386986494545299,0.0010810429840836945,0.0014030969771234706,0,0,0,1,2,0,2
2022-07-07,0.05165639338861742,0.0005548992912700342,0.046994629012194984,0.01486604699061851,-0.008838867251028082,0.05380522947187794,0.03541848789168947,-3.2266461925426707e-06,4.7487108755764e-05,4.265820115995165e-05,0.000528848076702079,0.0008425175413441945,0.0014642559244130201,0.0009283092909302537,0.0004853398684265462,0.00012846277209872526,0.00043011070136757056,0.0008135619196217719,0.000997276089094114,0.0010451896110087826,0.0014164922214396124,0,3,0,1,0,0,2
2022-07-08,0.0043132227124235666,0.00043143823725389326,-0.0012619990415904622,-0.0008227950777542128,-0.011138034081968848,0.02511707828484195,-0.00042271286807797186,-0.0014077001449988307,-6.0851866684476265e-05,0.0002889603396936242,-0.0013421664808814953,-0.002481750695625536,0.001328121019109866,-0.0009342603974125738,0.0004232912796057031,9.468808289486434e-05,0.0002130899415446849,0.0009216096803626617,0.0009586729017709222,0.0012014789530459858,0.0012261062554543311,0,1,1,0,1,0,2
2022-07-09,-0.0064127411638449485,0.0,0.0,0.0,0.0,0.0,0.0,0.0005092724804105503,-3.0079943716434935e-05,0.00028712005437549594,0.001257466869383545,0.001978944987245509,0.0013937121767542623,0.0003339355472747459,0.00043032510331738184,9.535432891105395e-05,0.000138540757620567,0.0008493437669769749,0.0009233954233075568,0.001078225232309675,0.0011236235814351414,0,2,0,1,2,0,2
2022-07-10,-0.03447747972502637,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.001846434042646969,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0004313779870643856,7.137088512573166e-05,0.00011290407317089251,0.0008156189419673669,0.0008900838084809168,0.0010451610936691095,0.001033930486593107,0,0,2,0,3,0,2
2022-07-11,-0.04359596339476734,-0.0053749265251639535,-0.044279786294057336,-0.011489322006065388,0.017097335577843945,-0.06772231414560198,-0.009630455143882296,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0033874806030710033,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.000432275257633443,6.525831275973677e-05,0.00010412862316794225,0.001014184865735058,0.0008590394949242925,0.0010453790763778408,0.000957633781581843,0,0,2,2,0,0,2
2022-07-12,-0.03291562138901987,-0.0037236489059839332,-0.004630467680835249,-0.008888342253804735,0.005924531410229635,-0.005448427397798375,-0.01968870611226424,0.001812583460319304,-0.00040798058513722953,0.0002005715641724407,0.0038881803642643424,0.005955378186636686,0.001605975531921848,0.0006597399613670601,0.0005200378417695132,0.0002024684742273327,0.00012389557281440645,0.0012659805219724354,0.000969977501262321,0.0009701145432707123,0.0009631394114449004,0,0,0,3,1,0,2
2022-07-13,0.044936759944821686,0.004776265963686179,0.005422210907021018,-0.005265620441747828,0.011401105177486718,0.016890005886123306,-0.001597907424699887,0.0014947775341331334,-0.0002584443859558242,0.0002251851719449249,0.003301718307038016,0.0022903159661754606,0.0014635956240576465,0.001015638559024201,0.0005718294509591058,0.0001167899553749393,0.00011873396925627233,0.0012622301605675166,0.0009361125878885914,0.0010417565960168958,0.00107019719989775,0,0,0,3,0,0,2
2022-07-14,0.017549651263241726,-0.014146649261641277,0.013623509240817842,-0.0024314731524797957,-0.008192271629373636,0.005357484236889209,-0.019078982974161846,0.0010521280057025839,-0.0003317425493717754,0.0003518831712828292,-0.0009731885913031859,0.0013610769831250676,0.0014125221446444228,0.0003755183329887644,0.0005871835018144539,0.00013996081341100767,0.00011789986268371476,0.001156641443151186,0.0009016723816678585,0.0010567347891613924,0.0009983575146994314,0,0,2,1,3,0,2
2022-07-15,0.012868197042892807,-0.0020104758163567997,0.025054323455625086,0.0189248521296217,0.005612251289330516,0.007330299130864308,0.016167265581893103,0.0007058320364890612,-6.950586707855902e-05,6.98220521480201e-05,0.0005306490283383111,0.0006029739505068318,0.0014388895267946587,0.0009940642703638873,0.0005804045468928425,9.541206222758853e-05,0.0002654927898557907,0.0010052480462245546,0.0008695762933157693,0.0010430724139855775,0.0010932157020489789,0,1,0,0,2,0,2
2022-07-16,0.016846296291970084,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190363338911154,-0.0002542648459174763,0.0002507213809897713,0.0007877096422586562,-0.00045365569139148667,0.0014343789812432811,-0.00025308003665402913,0.0005007540518016357,8.774659370643187e-05,0.00015943375025568617,0.0009086256590645807,0.0008396647761119581,0.0010442742465460355,0.0009518654040080429,0,0,0,0,2,0,2
2022-07-17,-0.01958489970974724,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0005692705446895998,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0004915013417452699,6.943331974692854e-05,0.00012003180793913349,0.0008575927559745807,0.0008120521525745064,0.0010417000107556104,0.0008881433459139372,0,0,0,1,3,0,2
2022-07-18,0.07891967823012867,0.000942949789432323,0.021279504842948885,-0.008291248752687073,-0.010472797979205296,0.001997430616818738,0.022631724697441336,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.00256972279077733,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0004835898115587183,6.476627388655396e-05,0.00010654287246289128,0.0008894989909931104,0.0007863189376679705,0.0010416970942033093,0.0008338970752055033,0,0,0,0,3,0,2
2022-07-19,0.03940528200341783,0.002384623832616704,0.053861344958567293,0.026660698213023692,-0.005409259480413643,0.020505045463666282,0.030322296298048296,0.0014218204674825718,-3.898342728897062e-05,0.0002947445413607107,-0.002839204881552169,-0.00010472295886781134,0.0014465717857611153,-0.0004818168161465821,0.000535724987657624,8.481913099325291e-05,0.00010241827570215911,0.0011548991074987755,0.000762074196829882,0.0010403818115315084,0.0007290522528032807,0,0,0,1,2,0,0
2022-07-20,-0.006765243636369361,-0.009446509339211243,0.04684873358968236,0.006352971510165921,0.002620734123659002,0.007991447618970264,0.009632637260315028,-0.0028488532537538597,-0.00010675354928867458,0.0003162338409324766,-0.0006694528184906642,-0.0031164889981721844,0.001404256898505853,-0.0007539380484007579,0.00046269954506056744,7.386649501295931e-05,0.00010350011793571383,0.0010707674586746502,0.0007394796510613236,0.0010516523849032737,0.0006405179922646956,0,0,2,0,2,0,0
2022-07-21,-0.0028926217700481673,0.01401179660226555,0.013554223697339466,0.01013159852623882,0.017128561261359105,0.09331246499887616,-0.017684858483995505,-0.000367512948075629,-0.00021422654398096545,0.00013988138026023322,0.0018657901011985382,-0.0024682645672406984,0.0014328673643242617,-2.1860407796985427e-05,0.0004274757630379122,6.998087246954591e-05,0.0001717485045676077,0.0009516105450021054,0.0007184229619009216,0.001026745150677259,0.0005796950053518134,0,0,0,1,3,0,0
2022-07-22,-0.019601945764881813,0.0024926409954947677,-0.04134152743878725,-0.009321349486662646,0.016671197404664155,0.0019732780255828208,-0.008258073551291394,-0.0008292120664603034,-0.00040839850797554734,0.0004895461094032127,0.0016531428109375899,0.000609378495066698,0.0012377936467863181,0.0009447349234854512,0.00038443906497663836,0.00020416992395229635,0.0002244973608023868,0.000873118714208959,0.0006987994493744649,0.0014968646888108006,0.0007208421027710845,0,0,1,1,2,0,2
2022-07-23,-0.011044710597189035,0.0,0.0,0.0,0.0,0.0,0.0,0.0015476853910913098,-0.0004022771751617713,0.0003178439227557241,0.00257065879681126,0.005683774489497869,0.001446627007040763,0.000611179959654143,0.00045991615491611145,0.0002312204399388548,0.0001456502635103126,0.0009005339165787464,0.0008034169364669511,0.0010241028835920184,0.0007498332598286038,0,0,1,3,1,0,2
2022-07-24,0.006375470790258249,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0021007774261665793,0.0018622896405367502,0.0014511386114731432,0.00031897838251185675,0.00045667446587698663,0.00010600057173529908,0.00011535128796810802,0.0008664641669570157,0.0007782714636002235,0.0010254313465017843,0.0007160347582926198,0,0,0,1,2,0,2
2022-07-25,-0.056755659782032404,-0.0027423043036363935,-0.017180104188534082,0.0012141845325041138,-0.00983278635647913,-0.014093787954092982,0.03602638708000643,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0011442279628403717,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0004539160500359663,7.408819193504986e-05,0.00010497656524772716,0.0008220913591071903,0.0007548374767380797,0.0010261046857445995,0.0006873132209201343,0,0,0,1,2,0,2
2022-07-26,-0.0057250438268413185,-0.001186514317386386,-0.029265740219376394,-0.011901413319669934,0.0007662202274672571,-0.0363152186530825,-0.009125203779818243,0.00026038004243680895,-4.7549307801922407e-05,0.00023981289465567132,0.004610784810039223,0.0034503661323225694,0.0014833619451232165,-0.0009557701478969291,0.0004446484367027951,8.456626508419607e-05,0.00010724456808963148,0.001399607527575579,0.0007568121321199405,0.0010228912240615314,0.0006059699523299204,0,0,0,2,1,0,2
2022-07-27,0.07659542154936112,0.010133467249785824,0.07327775134365751,0.02563492999332108,-0.005633805074047048,0.05982904612856656,0.022323712290508932,0.0018629356637455473,-0.00018940583154339774,0.0002630031832256405,0.0018086722935577377,0.004567525507972317,0.0015341679156634198,0.0006418622754254374,0.0005345532995914329,6.91775518213721e-05,0.00010320387551813911,0.0011428794244668558,0.0007985404108969066,0.0010045245485902341,0.0006597017781304417,1,0,0,1,2,0,2
2022-07-28,0.03905783089201425,0.01211168004371747,0.010846242400326828,0.012464270556393812,0.007929247200268708,0.021882347827174065,0.005603922551984451,-0.002723517707088574,-0.00010374824335910314,0.00043173652221710924,-0.0027115789727758916,-0.004911282452085042,0.0013143484652295605,-0.0004709181833690906,0.0004617108118380805,7.03662542538688e-05,0.00015331782500775982,0.0012914289012535129,0.0007734638675941994,0.0012203253030437452,0.0005806261119606347,0,0,0,1,3,0,2
2022-07-29,-0.001647644691440151,0.0028071459585694595,0.009904210743270539,0.014473649860892562,-0.0027212051053472955,0.056238328890716484,0.04245971406278454,-0.0011142342756442257,-0.00028527539231592235,0.0004612233590971018,-0.0006503741322960023,0.0008596960362636581,0.001401107903094477,0.00012069061022421289,0.00040780618590088077,9.644250666161914e-05,0.00019301338041316277,0.0011512627006745476,0.0007500940843246956,0.0010526987988158166,0.0005437204400659491,0,0,0,1,0,0,0
2022-07-30,-0.006254683466181995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013597543149180848,-0.0001427303218526744,0.0003225318696604149,0.0015847805975995554,0.0009467745727307169,0.001322558101984079,-0.0011834053559105248,0.0003580066286986291,7.269432719796115e-05,0.00013574708015152555,0.0009916680359105226,0.0007283149275063729,0.0011999191635335019,0.0004848882492308736,0,0,2,0,3,0,2
2022-07-31,-0.013589886059606543,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0018377550282032376,0.0018622896405367502,0.0014511386114731432,0.00031897838251185675,0.0003699113475342979,6.55976282272776e-05,0.00011199049425177096,0.0009049540249020535,0.000708281151601297,0.0010297013486130489,0.0004902620755766841,0,0,0,0,2,0,2
2022-08-01,-0.0009730647082914476,0.005651232868696488,0.015189790750659474,-0.0029657426183493664,0.02379820516640867,0.0004262206792024022,-0.020874294354700836,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.002240534077862573,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0003800656785718789,6.378913409562915e-05,0.00010385700966105296,0.0008824461802885716,0.0006896109423017183,0.001030595090107885,0.0004949206763058934,0,0,2,0,2,0,2
2022-08-02,-0.01452024708261338,-0.005955990148902209,0.004598715271742361,-0.006619279791232199,-0.02138667592298538,0.011072869479979633,-0.002346443433593878,0.0007711128224260113,-0.000497664656785842,0.0003649252497096672,0.0015477391279098962,0.0004581916594332796,0.0014501641217760344,0.0010575891122772839,0.000407435931548771,0.0003286875478700217,0.00011718951533351985,0.0008305373386902446,0.0006719484736404439,0.0010308545788493477,0.0006856854651227564,0,0,2,0,1,0,0
2022-08-03,-0.005744061707541017,0.002435276067987767,0.01961627050034413,0.015538289174847578,0.015621955976531479,0.022402858626649376,-0.029133443514779676,0.0012175275875061478,0.00010708731749086253,0.00019191034817857662,0.0022916205916860216,0.001437198410860475,0.0014258221551109998,0.0004020043410132888,0.00045742693511606117,0.0002234661762234259,0.00013332887214196414,0.0008421013391486758,0.0006554881712373628,0.001036103687614286,0.0006762943733141854,0,1,0,0,3,0,2
2022-08-04,-0.009479525568520927,0.016404693683584038,0.01690018444379943,-0.0006759307121859973,-0.0003352515082986635,0.004014952135593356,-0.03779199681432778,-0.0014898394041740104,-0.00038823418534177404,0.00031698885283340815,0.0018097165733601285,4.902135669834643e-05,0.0013999178331704372,0.0013498287484877206,0.00039878527776620286,0.00022037860794985858,0.00011399837439535744,0.0008135461354031313,0.000640148214822864,0.0010560843095855162,0.0009500012853827009,0,0,2,0,3,0,0
2022-08-05,0.028675899088160428,-0.011309781450742627,-0.01183168208662391,-0.001691556524400772,-0.02409142999167877,-0.0686033118290163,0.019621992380567152,0.000491327563429715,-0.00017466379414605285,0.0005252141457863029,0.002014832460044841,0.0003000880771751992,0.001441959025213175,0.001656200799327938,0.00040875856374093854,0.00010316639408713592,0.00024154398356110622,0.0008080485508291766,0.0006258523471629453,0.0010303379830283882,0.0013199789681514328,0,0,0,3,0,0,2
2022-08-06,-0.014185359813054537,0.0,0.0,0.0,0.0,0.0,0.0,0.0006154238396998241,0.00014328759783992855,0.00011210782577493979,-8.029790436294153e-05,0.0029559742872568157,0.0016079898010729144,-0.00037532121226216083,0.0004232642890959582,0.00019136908511822108,0.0002502523399603751,0.0008235357635204456,0.000625053297566625,0.000955444198091367,0.0011426532593528105,0,2,0,1,2,0,2
2022-08-07,0.009303252730044901,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.002273231791314395,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.00042531234805271903,9.585232060394022e-05,0.00015112880859334112,0.0008326459092192109,0.0006120478577516699,0.0010316331534515398,0.001050499997669009,0,0,1,1,2,0,2
2022-08-08,0.02697154534457858,0.008434348290836127,-0.06505493361437578,-0.0011614338181025596,0.01601296830606592,0.007789020718917544,0.005186326734188541,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0009834622290658009,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.00042710504238523285,7.150421981387989e-05,0.00011716069897215775,0.0007998060796541174,0.000599927612195925,0.0010327907383934339,0.0009720940418053724,0,0,2,1,3,0,2
2022-08-09,-0.02747099349637511,0.003054867797077557,-0.040545691575334164,-0.0039789484502872775,-0.003894705439760758,-0.0247155543645267,0.01740825252325582,0.000550649733895659,-0.0003934674729492962,0.0004064098011808568,1.3288874240638187e-05,0.007875769513180789,0.001433330183089621,0.00013546671457955684,0.00043576053449069486,0.0001874029778915407,0.00014204225209830316,0.0008131067310014243,0.0008825314525983144,0.0010348728328521098,0.000878881033206712,0,0,2,0,3,0,2
2022-08-10,0.03325679505388167,-0.0025151110588634198,0.05748690664669994,0.0207863090993676,-0.006552786081295655,0.03816806100817755,0.0071980506771966365,0.0008949134085537529,-0.00012702425763515694,0.00032622436091621273,0.0030027515068143922,0.005610209846804176,0.0015076470219323329,-0.00029699080339967796,0.000461615901991849,9.731224118831387e-05,0.00011895130123064125,0.0009311312021143187,0.0009701719219518486,0.0010217437067288554,0.0007679255106800291,0,0,0,3,1,0,2
2022-08-11,0.00041276206736784357,-0.002641706914863643,-0.008601728196383976,0.0,-0.023585548700344752,-0.026599955270312264,0.03382168562659671,-0.002131079241318433,-9.144865187944694e-05,0.00024319939087559636,-0.0003318368223630341,-0.0034516248753041403,0.0013638730609590473,6.428438552050648e-05,0.0003991084089851777,7.974049095027115e-05,0.00011102806121353689,0.0009114367619095792,0.0009334135432447691,0.0011090766913091589,0.0006965670390556883,0,0,0,1,2,0,2
2022-08-12,0.018415982056898608,0.009155976822720392,0.04186015507512987,0.01678737924008127,0.01008963204927949,0.045690263130780645,0.007547305370521964,0.0004087376140703471,0.00013651691033765012,0.0002413123788377546,0.0014716427986561033,0.002657407189737958,0.0015119554221520192,-0.0008777595516225148,0.0004047743733583421,0.00018044179405523724,0.00010881610106028396,0.0008440535693111139,0.0009065163899498363,0.00101955531424945,0.0006132147900655001,0,3,0,0,2,0,0
2022-08-13,0.0008704221288590054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016424619783122793,-0.00031418986483720596,0.000417166249057897,0.0004830784412528862,-0.0020071355671223007,0.0013466746733027653,5.192644615605908e-05,0.0003523109967400397,0.00014295340055115415,0.00014560161603972501,0.0008185231127917202,0.0008740906119904035,0.0011417401516021573,0.0005637608567627462,0,0,3,0,0,0,2
2022-08-14,-0.0042973830773317305,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0014465124928074705,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0003649534777903448,8.351506248224559e-05,0.00011528251249361936,0.0007831597922963134,0.0008441348495263414,0.0010291185210306929,0.000557718978616071,0,1,1,1,2,0,2
2022-08-15,-0.00752687118445491,-0.012950528089989187,0.017117082978195437,0.004112352104417308,-0.0008658835476277859,0.030493897831355556,-0.01969022853003711,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0017302788432610983,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0003757671182476137,6.836764722501634e-05,0.00010490010236791168,0.0007669142941454696,0.0008162179776604241,0.001029228298940484,0.0005526386816757319,0,0,2,2,0,0,0
2022-08-16,-0.010565706274135412,-0.0017516299628300418,-0.00807145798641962,0.001956630055693416,0.00414922399594526,-0.008952025876518947,-0.002342281365173466,-9.373837337710045e-05,-0.00016756184398790397,8.765119064384026e-05,0.0019076113891732236,0.0002800386374397297,0.0013814188847884761,0.0010156924278680105,0.00036336950188890917,6.446892836225054e-05,0.00023518656608082964,0.0007649179395491138,0.0007899382059634396,0.0010790411836292305,0.0007212013011066164,0,2,0,3,0,0,2
2022-08-17,-0.023181944883864696,-0.006489345947105167,-0.02923823158602683,-0.007123331969394449,-0.0104924109379901,-0.008407578354357605,0.008303030318841016,0.0001696628475279013,-0.00023468376873493366,0.0002545796845471133,0.0020744750979670556,0.0026083906270036794,0.0014716060768275789,0.0004018570714413887,0.0003636472915052476,7.285727338040891e-05,0.00014840380464787808,0.0007746294146671445,0.0007720890358909921,0.001027439982982504,0.0007068450438680159,0,1,0,2,0,0,2
2022-08-18,-0.005295957030778942,-0.0026198444873023344,0.023607935596843082,0.0029023447219653784,0.0014810351602287874,-0.0037131047703819653,0.02651877097991687,0.0012791162135566889,-3.872092852255689e-05,0.00018396025531250437,0.0027672380493349432,0.004564982693710879,0.0014703612791749743,2.5186066524774797e-05,0.00042421921808896327,8.696555224419213e-05,0.0001496852434881902,0.000861991569017181,0.0008126650287026895,0.0010273149416784,0.000641311869390085,0,3,0,2,0,0,2
2022-08-19,-0.10602664190168617,-0.007347552958114958,-0.050472282988874205,-0.01352911806588768,-0.016233576168696737,-0.02069451464936621,-0.0002517946114291357,5.410880480181767e-05,-0.00019897287546179974,0.0002416382557288952,0.0017851109576930268,-0.00031995600416437884,0.0014596280689762235,-0.0006193550745684628,0.00041058790966502074,7.078801750161229e-05,0.00012207068251081008,0.0008129748891340185,0.0007866270843776962,0.001025922198322317,0.0005655650807660152,0,0,0,1,2,0,0
2022-08-20,0.013724431302661714,0.0,0.0,0.0,0.0,0.0,0.0,0.0020618200318302075,3.811851255176228e-05,0.00017116799645110198,0.007316275094891895,0.0065277937155869305,0.001498453517334147,0.0003278878190915318,0.0005213958858147387,0.00011776774657685554,0.00015012282298254492,0.002860367563703983,0.0009424988443694316,0.0010180785674045367,0.0005611342134090397,0,3,0,3,1,0,2
2022-08-21,0.017239723512555944,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0007406934600819515,0.0018622896405367502,0.0014511386114731432,0.00031897838251185675,0.0005093689658806757,7.709714428572743e-05,0.00011694317537842365,0.002013549807314674,0.0009078869860373164,0.0010247264623340902,0.0005558842602085111,0,0,0,0,3,0,2
2022-08-22,-0.006298802571622582,-0.00665930336783302,-0.0467363153499258,-0.021042376091759293,-0.0033670365644157887,-0.023027123255798403,-0.00188966225380929,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0005476672910644391,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0004990898347001194,6.67300187183616e-05,0.00010558250800519978,0.0015126699796937917,0.0008756309279497228,0.001024591565397236,0.0005514245313762172,0,0,2,0,2,0,0
2022-08-23,0.0060185938546632,0.006966551217581505,0.008592938293445327,-0.002421998259355423,-0.005518587908229289,0.02230781558771273,0.035426124776770374,0.002979842528357708,-0.00013408654896879818,0.00018142690462499508,0.0018401776267797391,0.006182452248714675,0.0015037866772798568,0.00038584171176168826,0.0006791392971150521,6.584297466770113e-05,0.00013680784980540461,0.001204347295781245,0.0010007091544077702,0.0010144629972791926,0.000558804574863881,3,0,0,0,3,0,0
2022-08-24,-0.00620033327852915,0.002944580504679446,0.0023835938542576232,0.0031959960429417777,-0.007345534152806964,0.0021677745650455194,0.0122168054131689,0.0007046743276748002,-0.0001052903035973719,0.0003845311170449756,0.001163824224993126,0.0010679846031846417,0.0014001351348330384,-0.00093453061901465,0.0006588091340696286,6.927214429429457e-05,0.0001373113400336367,0.0010145636406408028,0.0009618722874186047,0.0010488304767301265,0.0004963879850692992,0,0,2,1,2,0,2
2022-08-25,0.009577016652955654,0.0030581063588208724,0.03933905445260594,0.014018729005437535,0.01383980182243108,-0.0034616690754643124,0.007664531449436037,1.8228429355763578e-05,-8.083855509946351e-05,0.0003245804410048387,0.0018347706366131208,0.0016419574862976626,0.001446182319856217,-0.00011329795738706974,0.0006091333614793213,7.477796646647841e-05,0.00011709004210999167,0.0009088550231931201,0.0009256787887680335,0.0010225768433532875,0.0004505692906729182,0,0,2,1,1,0,2
2022-08-26,-0.06408571655966329,-0.012227153201929956,-0.09681858713904601,-0.03443527603671099,0.007509067418000557,-0.02732301898385137,-0.011760723941555553,-0.0013041688980444505,-0.0003643819317300981,0.00032627263425775814,0.0009684297372843401,-0.0017740927061407638,0.0014590531989472958,4.777854835300043e-05,0.0005303434285389718,0.00015805211387275817,0.00011044477648965722,0.0008411657776986336,0.0008919487517392744,0.0010206065281626083,0.000425095870745245,0,0,0,1,2,0,2
2022-08-27,-0.010832449813926528,0.0,0.0,0.0,0.0,0.0,0.0,0.0046162808618836265,-0.00027965172911815724,9.843366935023492e-05,0.005013281300795966,0.010811904876633593,0.0015136085989535665,0.0007351168514554012,0.0008936000256478167,0.00011570059549529687,0.000222503274373728,0.0015658041259059324,0.0014993379189949313,0.0010081491329961,0.000529080959505058,3,0,0,1,2,0,0
2022-08-28,-0.0214299343072556,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0020891220975681494,0.0018622896405367502,0.0014511386114731432,0.00031897838251185675,0.000826672747514499,7.65649155456761e-05,0.00014175544318202287,0.0012537498900931253,0.0014268257082583123,0.001020204296818983,0.0005282962769320007,0,0,0,1,0,0,2
2022-08-29,0.034134991629983055,0.0006180465249853886,-0.02863497325796643,-0.006634175636734114,-0.008307407081620451,-0.011415491099770154,0.014976966408245312,0.0004087376140703471,-0.00017915078197549406,0.00028068912390900505,0.0026710344140499004,0.00186228964053675,0.0014511386114731432,0.00031897838251185675,0.0007695415543841721,6.659156272446055e-05,0.00011408800851768826,0.0011347544706138755,0.0013592489240493591,0.0010202501517751015,0.0005276831991106904,0,0,0,1,3,0,0
2022-08-30,-0.02500132778356697,-0.008375556136480044,-0.021299919499649763,-0.011038589093502511,0.002481865624212529,-0.02531598923616216,-0.0344800833102573,0.0012193476662560679,-6.796490049024933e-05,0.0002899015994942378,-0.0003800589645371684,0.004509219331699016,0.0014772384208136483,-0.00021096279300745796,0.0007661516189442555,7.710051543574766e-05,0.00010482924470264356,0.0010333636731926494,0.0013574188762852425,0.001017328764684258,0.000472021085304688,0,0,0,1,0,0,0
2022-08-31,0.012696624168793951,-0.0077553096129762645,-0.024476154792007,-0.007638020503552373,-0.009606996257685272,-0.007554668468041173,-0.0091505663319187,0.0017575097556450816,-0.0002123679355885045,0.00015584479051210912,0.0028671411271266097,0.0038311893086132344,0.0015090198262676094,0.0015390128930641471,0.0008007769126978148,7.044600889872531e-05,0.00015716789035602068,0.0010349918569613123,0.0013298303691598912,0.0010079727188260729,0.0008572235973787449,0,0,0,2,1,0,0
2022-09-01,0.0038518173635346637,-0.00882902347465035,-0.07975016743277233,0.0031329475446569633,-0.01847764809665518,0.005608200169827373,-0.02490385987207503,0.0013420044640912393,-5.057127012041504e-05,0.00016509005882704567,0.0007971307807066667,0.004124790822598195,0.001468411228561914,0.000642759697527345,0.0008010345059556984,8.276219943880243e-05,0.00016706591379296042,0.0009218602320524672,0.0013144634776493579,0.001014410246068127,0.0008747323411161433,0,0,0,1,3,0,0
2022-09-02,-0.007849479691159277,0.00876617372318804,-0.021027417738568414,-0.0106004206788425,0.0056407191443063765,-0.025395567131662106,0.018173242156046984,2.5932136535581935e-05,6.815304835516272e-05,0.00014908549875540327,0.0012828028305333847,0.009234152158139754,0.0014383163023936126,0.001200170235109592,0.000730718095779785,0.00013684063273024333,0.000184735139879349,0.0008465249678739521,0.0016914818012088897,0.001014236967310537,0.001061408626972881,0,1,0,0,2,0,0
2022-09-03,-0.006918477935497839,0.0,0.0,0.0,0.0,0.0,0.0,0.0017039712693398658,-0.0002546458581296367,0.0004113559234718503,0.0019253259575286886,0.0038060000759988968,0.0015092017691978009,-0.00032405900227326645,0.000766646411501199,9.84805639920432e-05,0.0001682726112145755,0.0008153707597826947,0.001640329874344641,0.0010012567306305975,0.0009243178241691069,0,0,0,1,3,0,0
