Date,BTC-USD,GLD,NVDA,SPY,TLT,TSLA,XLE,SPY_mu,SPY_var,TLT_mu,TLT_var,GLD_mu,GLD_var,BTC-USD_mu,BTC-USD_var,NVDA_mu,NVDA_var,TSLA_mu,TSLA_var,XLE_mu,XLE_var,SPY_vqe,TLT_vqe,GLD_vqe,BTC-USD_vqe,NVDA_vqe,TSLA_vqe,XLE_vqe
2021-07-27,0.0539428534880362,0.0016636888817755746,-0.004467335685048301,-0.004567826397835067,0.010615065192409645,-0.019718078031379437,-0.009295051098036782,0.0008807939112437293,0.0001,-0.00021329815467229426,0.0001,-0.00018065522666498748,0.0001,0.0011028185684922257,0.0001,0.001691536591698215,0.0001,0.001784924274981157,0.0001,0.0014739057986750492,0.0001,3,0,0,3,1,3,3
2021-07-28,0.01483512651645551,0.0050335632022407,0.015241296143453362,-0.00041003230747515635,6.696175914151834e-05,0.0034062276545409947,0.009093914653605501,0.0008807939112437293,0.0001,-0.00021329815467229426,0.0001,-0.00018065522666498748,0.0001,0.0011028185684922257,0.0001,0.001691536591698215,0.0001,0.001784924274981157,0.0001,0.0014739057986750492,0.0001,3,0,0,3,1,3,3
2021-07-29,0.00031287370059631146,0.011044023020098688,0.008119611112385261,0.0041387495833468645,-0.00556205862447194,0.04587275846182932,0.009609475262159106,0.0008807939112437293,0.0001,-0.00021329815467229426,0.0001,-0.00018065522666498748,0.0001,0.0011028185684922257,0.0001,0.001691536591698215,0.0001,0.001784924274981157,0.0001,0.0014739057986750492,0.0001,3,0,0,2,3,3,1
2021-07-30,0.0541722306526184,-0.007918108309762988,-0.008324595588543603,-0.004868334103349199,0.004693113797732694,0.014437208664382839,-0.016067663672434587,0.0008807939112437293,0.0001,-0.00021329815467229426,0.0001,-0.00018065522666498748,0.0001,0.0011028185684922257,0.0001,0.001691536591698215,0.0001,0.001784924274981157,0.0001,0.0014739057986750492,0.0001,3,1,0,3,0,3,3
2021-07-31,-0.014532545375150554,0.0,0.0,0.0,0.0,0.0,0.0,0.0010337724750206553,0.0001,-0.0003391681052307224,0.0001,-0.0008347832611390084,0.0001,-0.00034536356756319176,0.0001,0.002657408605346556,0.0001,0.0009367495729176786,0.0001,0.00027579371251454095,0.0001,3,0,0,0,0,3,2
2021-08-01,-0.04047804375571393,0.0,0.0,0.0,0.0,0.0,0.0,0.0010337724750206553,0.0001,-0.0003391681052307224,0.0001,-0.0008347832611390084,0.0001,-0.00034536356756319176,0.0001,0.002657408605346556,0.0001,0.0009367495729176786,0.0001,0.00027579371251454095,0.0001,3,0,0,0,3,3,2
2021-08-02,-0.01952524946480863,-0.0012374082182159806,0.012790354947834788,-0.002100106765994607,0.008879541505883463,0.03217472594711166,-0.007519681457488723,0.0010337724750206553,0.0001,-0.0003391681052307224,0.0001,-0.0008347832611390084,0.0001,-0.00034536356756319176,0.0001,0.002657408605346556,0.0001,0.0009367495729176786,0.0001,0.00027579371251454095,0.0001,3,0,0,0,2,3,2
2021-08-03,-0.0271224912051319,-0.0007077270423842932,0.0032858476741755376,0.00810252628145019,0.0005307885228994072,9.862134908657855e-05,0.016990585790772846,0.0010337724750206553,0.0001,-0.0003391681052307224,0.0001,-0.0008347832611390084,0.0001,-0.00034536356756319176,0.0001,0.002657408605346556,0.0001,0.0009367495729176786,0.0001,0.00027579371251454095,0.0001,3,0,0,1,2,3,0
2021-08-04,0.04094316463847637,0.00023593466942563418,0.02289983981578301,-0.004931055541085301,0.0020543253839001617,0.001661168327351945,-0.027449037398718176,0.0010337724750206553,0.0001,-0.0003391681052307224,0.0001,-0.0008347832611390084,0.0001,-0.00034536356756319176,0.0001,0.002657408605346556,0.0001,0.0009367495729176786,0.0001,0.00027579371251454095,0.0001,3,0,0,0,1,3,2
2021-08-05,0.027838357371246687,-0.003959922253451811,0.01774634420921497,0.006312777920555321,-0.0051104510032031385,0.005205072568156722,0.011274164137731718,0.0010099189793590303,0.0001,-0.00019578491729966722,0.0001,1.5307282248279715e-05,0.0001,0.00028368072035751465,0.0001,-0.0005290341082790297,0.0001,0.0007975211447330128,0.0001,-1.2514077911267318e-05,0.0001,3,1,0,3,2,3,0
2021-08-06,0.04653814062641624,-0.025308704477345147,-0.013218707423991744,0.0016510021193953288,-0.01684195193540301,-0.021971130346089583,0.00913063400325415,0.0010099189793590303,0.0001,-0.00019578491729966722,0.0001,1.5307282248279715e-05,0.0001,0.00028368072035751465,0.0001,-0.0005290341082790297,0.0001,0.0007975211447330128,0.0001,-1.2514077911267318e-05,0.0001,3,0,0,3,0,3,0
2021-08-07,0.03981881145877593,0.0,0.0,0.0,0.0,0.0,0.0,0.0010099189793590303,0.0001,-0.00019578491729966722,0.0001,1.5307282248279715e-05,0.0001,0.00028368072035751465,0.0001,-0.0005290341082790297,0.0001,0.0007975211447330128,0.0001,-1.2514077911267318e-05,0.0001,3,0,0,3,3,3,0
2021-08-08,-0.017151523902089738,0.0,0.0,0.0,0.0,0.0,0.0,0.0010099189793590303,0.0001,-0.00019578491729966722,0.0001,1.5307282248279715e-05,0.0001,0.00028368072035751465,0.0001,-0.0005290341082790297,0.0001,0.0007975211447330128,0.0001,-1.2514077911267318e-05,0.0001,3,0,0,2,0,3,0
2021-08-09,0.056962712090068326,-0.017894816057729707,-0.0034924467372130065,-0.0008139268374688887,-0.0035931235489002813,0.02075293960905606,-0.014239392490091523,0.0010099189793590303,0.0001,-0.00019578491729966722,0.0001,1.5307282248279715e-05,0.0001,0.00028368072035751465,0.0001,-0.0005290341082790297,0.0001,0.0007975211447330128,0.0001,-1.2514077911267318e-05,0.0001,3,0,0,2,1,3,2
2021-08-10,-0.01697414139260822,0.00030914743149373187,-0.017847389069534807,0.0012433018804217549,-0.004628775888601265,-0.005295892009324611,0.017465599376426475,0.0008879750386882273,0.0001,-0.0002387530460814753,0.0001,-0.001626855721850206,0.0001,-0.00023121872380145502,0.0001,0.002174099759528118,0.0001,-0.0001860800069101383,0.0001,0.00072910827837048,0.0001,3,0,0,0,1,0,3
2021-08-11,0.0001887605723412682,0.01369082807188368,-0.011959147698090231,0.002481975949574737,-0.0006138885577333538,-0.003061037245157465,0.007821403804877959,0.0008879750386882273,0.0001,-0.0002387530460814753,0.0001,-0.001626855721850206,0.0001,-0.00023121872380145502,0.0001,0.002174099759528118,0.0001,-0.0001860800069101383,0.0001,0.00072910827837048,0.0001,3,1,0,0,3,0,1
2021-08-12,-0.025891753544200504,0.00024383177142714218,0.010403228570858071,0.002992315757156106,-0.001639692799715689,0.020181504916966016,-0.0009993413315099937,0.0008879750386882273,0.0001,-0.0002387530460814753,0.0001,-0.001626855721850206,0.0001,-0.00023121872380145502,0.0001,0.002174099759528118,0.0001,-0.0001860800069101383,0.0001,0.00072910827837048,0.0001,3,0,0,1,3,0,1
2021-08-13,0.07300947971891747,0.014224167163591615,0.014117372163610361,0.0018180515325181366,0.015672145843039966,-0.0070584091033222005,-0.01186783078920497,0.0008879750386882273,0.0001,-0.0002387530460814753,0.0001,-0.001626855721850206,0.0001,-0.00023121872380145502,0.0001,0.002174099759528118,0.0001,-0.0001860800069101383,0.0001,0.00072910827837048,0.0001,3,0,0,1,3,0,3
2021-08-14,-0.014677743757973101,0.0,0.0,0.0,0.0,0.0,0.0,0.0008879750386882273,0.0001,-0.0002387530460814753,0.0001,-0.001626855721850206,0.0001,-0.00023121872380145502,0.0001,0.002174099759528118,0.0001,-0.0001860800069101383,0.0001,0.00072910827837048,0.0001,3,0,0,0,2,0,3
2021-08-15,-0.0010609584864258955,0.0,0.0,0.0,0.0,0.0,0.0,0.0008094842317007473,0.0001,-0.0001368651189606185,0.0001,-0.00013093893715669997,0.0001,0.0048870549729635605,0.0001,0.0017313200231353523,0.0001,0.0007452010287377879,0.0001,0.0008892799288596232,0.0001,3,1,0,2,2,3,3
2021-08-16,-0.02240830692116523,0.004975891262677384,-0.011859380974796399,0.002352124278107714,0.0024205275761079205,-0.04418754471286682,-0.018585236711483797,0.0008094842317007473,0.0001,-0.0001368651189606185,0.0001,-0.00013093893715669997,0.0001,0.0048870549729635605,0.0001,0.0017313200231353523,0.0001,0.0007452010287377879,0.0001,0.0008892799288596232,0.0001,3,2,0,3,1,3,3
2021-08-17,-0.02886919903458737,-0.001496155150116038,-0.02497073435098268,-0.006577100437865625,-0.000402625780988601,-0.03027123516946714,-0.010360686648635115,0.0008094842317007473,0.0001,-0.0001368651189606185,0.0001,-0.00013093893715669997,0.0001,0.0048870549729635605,0.0001,0.0017313200231353523,0.0001,0.0007452010287377879,0.0001,0.0008892799288596232,0.0001,3,1,0,2,2,3,1
2021-08-18,0.002364966650012081,0.0007783092556947036,-0.02171651525698115,-0.011005245045571549,0.0033530144496558664,0.03437259258571844,-0.02104897772823599,0.0008094842317007473,0.0001,-0.0001368651189606185,0.0001,-0.00013093893715669997,0.0001,0.0048870549729635605,0.0001,0.0017313200231353523,0.0001,0.0007452010287377879,0.0001,0.0008892799288596232,0.0001,3,2,0,2,1,3,3
2021-08-19,0.04188585333234935,-0.0029367165231408677,0.039039090384923876,0.001547267292118152,0.00733846655728216,-0.022783267048393844,-0.02629437854431874,0.0008094842317007473,0.0001,-0.0001368651189606185,0.0001,-0.00013093893715669997,0.0001,0.0048870549729635605,0.0001,0.0017313200231353523,0.0001,0.0007452010287377879,0.0001,0.0008892799288596232,0.0001,3,1,0,3,0,3,1
2021-08-20,0.05459790698385328,0.0005400158455303154,0.05014105693275477,0.007925580492085247,0.0006642931899948815,0.010031571629142592,0.002181491338188413,0.0007410927557213688,0.0001,-0.0002367008017402914,0.0001,-0.0003317608029293228,0.0001,0.0010232083904537725,0.0001,-0.0020816847397828455,0.0001,0.0010859534416906712,0.0001,-0.0007732642914583764,0.0001,3,0,0,2,0,3,2
2021-08-21,-0.008828701235467067,0.0,0.0,0.0,0.0,0.0,0.0,0.0007410927557213688,0.0001,-0.0002367008017402914,0.0001,-0.0003317608029293228,0.0001,0.0010232083904537725,0.0001,-0.0020816847397828455,0.0001,0.0010859534416906712,0.0001,-0.0007732642914583764,0.0001,3,0,0,2,2,3,2
2021-08-22,0.008473475397263706,0.0,0.0,0.0,0.0,0.0,0.0,0.0007410927557213688,0.0001,-0.0002367008017402914,0.0001,-0.0003317608029293228,0.0001,0.0010232083904537725,0.0001,-0.0020816847397828455,0.0001,0.0010859534416906712,0.0001,-0.0007732642914583764,0.0001,3,0,0,2,3,3,2
2021-08-23,0.0045413466832814305,0.012104007439095057,0.05340939521587585,0.008758142929400733,-0.0006642931899949862,0.03756503320848795,0.0367954036803058,0.0007410927557213688,0.0001,-0.0002367008017402914,0.0001,-0.0003317608029293228,0.0001,0.0010232083904537725,0.0001,-0.0020816847397828455,0.0001,0.0010859534416906712,0.0001,-0.0007732642914583764,0.0001,3,0,0,3,0,3,2
2021-08-24,-0.03784489433094968,-0.0004742535717267673,-0.007542562973023425,0.0015859327185171182,-0.007806828183949113,0.0030958501857263057,0.01645711303021533,0.0007410927557213688,0.0001,-0.0002367008017402914,0.0001,-0.0003317608029293228,0.0001,0.0010232083904537725,0.0001,-0.0020816847397828455,0.0001,0.0010859534416906712,0.0001,-0.0007732642914583764,0.0001,3,0,0,2,3,3,2
2021-08-25,0.02596012195042943,-0.006961609676564189,0.019088825818224596,0.002096113894543268,-0.008341620682330369,0.0038177489873267093,0.007615548339121594,0.0007863595974606441,0.0001,-0.00010149316214497075,0.0001,-0.0001487495069704814,0.0001,0.006404428498107153,0.0001,0.002749549042903834,0.0001,0.00035362010232689166,0.0001,0.0018983126222667673,0.0001,3,1,0,3,2,3,1
2021-08-26,-0.0421022974523753,0.001133835388463418,-0.006549366708481719,-0.00592046715609689,0.0027656462061779984,-0.014217568331421088,-0.015289727786879453,0.0007863595974606441,0.0001,-0.00010149316214497075,0.0001,-0.0001487495069704814,0.0001,0.006404428498107153,0.0001,0.002749549042903834,0.0001,0.00035362010232689166,0.0001,0.0018983126222667673,0.0001,3,2,0,3,2,3,1
2021-08-27,0.04409943030226678,0.014917723322635659,0.02541331137918333,0.008901207357023065,0.006780426210452266,0.015229452832627683,0.026301262268204444,0.0007863595974606441,0.0001,-0.00010149316214497075,0.0001,-0.0001487495069704814,0.0001,0.006404428498107153,0.0001,0.002749549042903834,0.0001,0.00035362010232689166,0.0001,0.0018983126222667673,0.0001,3,1,0,2,1,1,3
